10213,324,2017-04-14 17:39:22
10213,361,2018-03-29 01:07:12
10213,385,2017-06-04 03:04:40
10213,862,2018-04-26 22:58:53
10213,864,2016-03-29 07:37:08
10213,936,2017-01-13 06:21:23
10213,978,2018-05-02 06:16:04
10214,292,2017-07-28 12:02:14
10214,430,2016-01-10 19:07:20
10214,475,2017-08-21 06:24:54
10214,503,2018-04-17 16:43:08
10214,526,2018-03-20 07:19:32
10214,538,2017-11-17 15:23:40
10214,549,2016-10-21 13:34:50
10214,758,2017-03-14 06:18:04
10214,952,2017-07-13 15:44:05
10214,970,2016-12-25 13:17:34
10215,103,2016-01-20 21:53:47
10215,118,2016-08-01 22:43:41
10215,127,2016-11-30 20:37:11
10215,189,2017-12-08 16:39:09
10215,386,2017-09-13 07:28:07
10215,545,2017-12-18 13:29:44
10215,558,2017-12-08 00:36:06
10215,703,2017-06-16 07:51:20
10215,834,2017-06-04 01:47:58
10216,44,2018-03-18 17:08:28
10216,58,2016-10-25 21:33:35
10216,207,2018-01-30 04:42:16
10216,223,2017-01-10 02:16:25
10216,431,2017-04-04 19:36:17
10216,545,2017-10-19 03:41:02
10216,582,2017-08-05 19:08:04
10216,722,2016-01-12 01:13:58
10216,919,2016-07-28 11:31:02
10217,15,2016-05-10 18:22:24
10217,214,2016-05-06 23:27:40
10217,268,2018-05-06 22:23:11
10217,274,2017-06-05 09:20:23
10217,292,2016-02-27 21:52:59
10217,483,2017-03-09 05:18:12
10217,597,2017-05-08 20:58:54
10217,609,2017-01-18 00:39:33
10217,629,2018-03-28 02:28:28
10217,669,2016-10-28 11:06:21
10217,773,2017-07-19 19:36:08
10217,881,2017-10-14 09:01:13
10217,883,2017-06-17 09:58:40
10217,946,2017-09-15 17:23:45
10217,967,2016-11-17 05:03:43
10218,33,2016-04-26 20:43:22
10218,117,2016-10-17 00:18:30
10218,440,2016-03-10 09:53:53
10218,460,2016-09-07 14:20:43
10218,763,2016-11-30 21:15:51
10218,824,2016-01-08 18:23:39
10218,876,2016-01-07 07:44:58
10218,909,2016-12-14 01:00:14
10218,955,2017-04-25 15:56:55
10219,43,2016-06-11 03:21:37
10219,90,2018-04-14 05:11:32
10219,482,2016-06-06 05:35:56
10219,502,2017-05-15 03:29:19
10219,546,2016-03-08 05:29:56
10219,676,2016-05-19 02:34:35
10220,175,2017-08-03 14:49:19
10220,208,2018-02-25 22:14:23
10220,213,2016-02-26 07:07:03
10220,262,2016-02-05 21:08:11
10220,364,2017-12-02 23:45:04
10220,578,2017-01-16 20:20:47
10220,591,2017-11-24 08:33:59
10220,637,2017-06-06 04:11:28
10220,647,2018-01-17 13:03:14
10220,676,2017-08-10 12:00:13
10220,684,2016-05-06 14:32:45
10220,746,2016-05-05 08:27:49
10220,776,2017-04-12 13:09:57
10220,952,2016-05-24 18:06:41
10221,45,2016-06-17 16:07:54
10221,207,2017-06-21 09:02:28
10221,348,2016-10-19 15:46:14
10221,375,2017-11-30 04:19:34
10221,415,2016-10-18 09:25:24
10221,447,2016-09-13 19:22:46
10221,497,2017-11-04 00:30:54
10221,527,2017-05-08 04:16:03
10221,530,2017-11-01 18:43:04
10221,568,2018-04-04 05:17:59
10221,623,2016-12-09 03:32:21
10222,360,2017-12-05 03:12:45
10222,401,2016-10-16 10:47:19
10222,613,2018-04-07 04:51:04
10222,675,2017-02-19 00:28:59
10223,110,2016-02-23 07:16:36
10223,118,2017-10-22 01:21:45
10223,263,2016-04-12 21:59:23
10223,266,2017-10-27 08:35:06
10223,271,2016-04-25 20:41:46
10223,372,2016-09-16 14:26:13
10223,399,2017-07-02 01:04:16
10223,519,2018-03-25 03:47:33
10223,566,2016-07-12 06:02:22
10223,642,2016-10-27 06:50:25
10223,645,2016-09-14 10:22:26
10223,683,2018-03-08 08:23:23
10223,686,2016-05-14 22:44:43
10223,837,2017-06-18 17:05:24
10223,892,2018-04-16 00:36:29
10223,956,2016-10-06 15:48:43
10223,976,2016-04-14 21:35:49
10224,30,2016-11-28 10:26:46
10224,174,2017-05-21 13:12:37
10224,289,2016-02-09 22:28:37
10224,292,2016-03-28 13:59:21
10224,339,2017-04-19 10:19:47
10224,386,2017-06-02 13:35:46
10224,453,2016-04-02 16:12:18
10224,481,2017-08-09 13:44:22
10224,699,2018-03-22 19:04:31
10224,913,2017-05-09 03:24:11
10224,948,2017-08-13 22:15:21
10225,84,2017-04-01 03:36:13
10225,94,2016-01-02 20:45:32
10225,288,2018-01-19 15:54:44
10225,305,2016-03-31 23:07:42
10225,387,2017-05-03 11:49:34
10225,471,2016-11-24 20:04:44
10225,525,2016-06-19 13:05:55
10225,545,2017-09-05 01:15:25
10225,578,2017-10-21 23:20:58
10225,622,2016-06-19 07:03:42
10225,636,2017-08-22 09:09:21
10225,652,2017-05-04 23:27:46
10225,740,2016-08-29 22:57:55
10225,841,2018-04-03 19:46:40
10226,179,2017-06-05 21:02:08
10226,246,2016-05-08 09:07:48
10226,369,2016-07-03 09:12:33
10226,545,2017-12-22 01:43:22
10226,702,2016-05-13 12:28:01
10226,788,2016-03-05 01:18:29
10226,936,2017-03-08 16:17:51
10226,974,2017-01-09 11:19:08
10227,137,2016-07-28 07:00:10
10227,238,2016-12-20 09:49:50
10227,267,2017-06-04 05:24:37
10227,346,2018-03-26 16:39:02
10227,485,2017-09-26 23:12:31
10227,728,2017-03-19 22:22:07
10227,733,2016-07-05 01:13:25
10227,813,2017-10-16 02:00:22
10228,64,2017-02-18 21:48:30
10228,101,2017-04-08 20:28:41
10228,109,2016-03-23 22:33:18
10228,141,2018-02-03 07:31:01
10228,169,2018-03-16 11:39:39
10228,185,2016-11-08 12:47:40
10228,304,2017-09-23 06:51:51
10228,495,2016-01-12 09:50:43
10228,520,2017-12-19 10:03:46
10228,543,2018-05-04 22:37:07
10228,693,2016-10-09 18:55:46
10228,724,2016-04-24 01:02:59
10228,850,2018-02-28 07:50:09
10229,8,2017-02-10 17:48:01
10229,326,2017-11-24 16:11:26
10229,499,2017-11-17 18:14:11
10229,694,2017-03-08 18:38:17
10229,806,2017-03-25 16:59:13
10229,877,2018-02-05 00:16:33
10229,887,2017-04-11 03:50:45
10229,963,2017-02-01 12:19:25
10230,79,2018-02-18 12:28:25
10230,166,2017-12-12 17:20:22
10230,228,2018-03-09 07:21:32
10230,241,2017-02-02 01:44:19
10230,367,2017-08-16 16:00:01
10230,392,2016-06-05 12:33:36
10230,452,2018-01-02 00:18:48
10230,518,2016-07-04 03:53:00
10230,538,2017-01-07 21:36:52
10230,571,2017-01-21 04:28:34
10230,595,2017-11-16 03:40:08
10230,649,2016-11-23 05:33:06
10230,782,2017-02-18 06:52:34
10230,840,2016-11-17 14:41:06
10230,852,2016-03-17 06:38:24
10230,942,2017-09-30 07:07:48
10230,967,2017-02-02 09:46:49
10230,975,2016-01-14 04:06:32
10231,167,2016-03-28 20:09:30
10231,224,2016-01-26 18:07:14
10231,449,2016-04-21 20:17:18
10231,562,2016-10-16 18:42:17
10231,626,2017-03-13 07:07:04
10231,768,2018-02-12 08:15:17
10231,777,2016-10-07 23:42:25
10231,839,2016-04-22 16:24:20
10231,845,2016-03-29 19:24:55
10231,881,2016-05-31 06:49:09
10231,930,2017-02-28 01:02:21
10232,86,2016-03-21 09:58:43
10232,223,2017-01-13 18:00:47
10232,367,2017-01-07 13:43:33
10232,463,2017-06-17 04:20:14
10232,538,2017-07-30 07:08:01
10232,576,2017-08-27 23:26:40
10232,648,2016-10-24 21:35:53
10232,661,2018-02-18 05:14:36
10232,746,2016-01-17 15:38:06
10232,870,2016-06-07 10:32:32
10233,86,2016-07-28 03:57:39
10233,109,2017-12-14 07:01:07
10233,163,2016-12-11 23:35:12
10233,165,2017-09-04 07:18:05
10233,474,2016-07-15 01:11:58
10233,740,2017-10-26 05:19:08
10233,762,2018-04-14 16:15:42
10233,814,2018-01-07 00:39:24
10233,825,2017-10-24 05:44:13
10233,916,2017-08-31 04:38:07
10234,91,2017-03-09 07:13:53
10234,430,2016-04-13 16:28:31
10234,476,2016-02-20 19:54:08
10234,497,2016-09-19 09:58:53
10234,669,2017-10-07 16:55:11
10234,679,2016-07-04 01:03:52
10234,688,2018-03-12 17:06:13
10234,722,2016-02-09 07:29:03
10234,901,2017-01-29 03:06:45
10235,91,2018-03-28 07:42:56
10235,131,2017-06-16 22:14:29
10235,189,2016-11-06 03:17:10
10235,231,2016-05-05 12:14:05
10235,315,2017-08-10 17:38:11
10235,620,2018-02-14 06:16:04
10235,796,2018-04-18 10:33:38
10235,953,2017-01-06 19:58:11
10235,959,2017-10-09 09:21:14
10236,14,2017-08-05 04:53:54
10236,72,2016-03-25 20:11:43
10236,144,2016-02-24 14:33:04
10236,284,2017-05-09 01:03:18
10236,469,2017-05-28 23:40:18
10236,718,2017-10-29 12:46:00
10236,786,2016-03-16 02:20:54
10236,894,2017-08-23 15:16:06
10236,903,2017-09-21 08:55:22
10236,913,2016-09-10 05:32:07
10236,934,2017-04-01 15:16:22
10237,45,2016-12-21 06:20:37
10237,73,2017-12-15 14:49:36
10237,244,2016-05-11 01:08:24
10237,277,2016-03-09 11:09:39
10237,312,2016-06-14 09:27:21
10237,337,2016-06-29 08:25:56
10237,373,2017-05-17 19:24:27
10237,413,2018-02-23 01:53:02
10237,588,2017-06-14 01:11:19
10237,614,2016-12-26 03:29:58
10237,618,2016-09-02 16:54:25
10237,714,2017-05-27 07:56:40
10237,758,2016-01-05 18:28:26
10237,787,2018-04-21 00:18:41
10237,913,2016-04-27 03:06:33
10238,76,2016-10-30 13:00:58
10238,295,2016-10-28 01:36:41
10238,327,2017-10-26 00:01:14
10238,342,2017-12-29 08:48:01
10238,367,2016-11-01 19:45:13
10238,388,2017-06-21 22:11:34
10238,411,2017-09-09 18:40:28
10238,520,2017-08-26 03:28:34
10238,571,2017-07-09 12:09:18
10238,742,2017-09-22 23:25:17
10238,774,2016-01-03 00:21:38
10238,859,2016-11-15 16:01:42
10238,942,2017-05-29 02:52:48
10238,955,2017-02-05 23:28:16
10238,970,2016-08-04 05:14:08
10238,971,2016-05-23 12:29:33
10239,76,2017-08-27 23:23:03
10239,157,2018-03-16 03:47:37
10239,167,2016-02-15 00:30:43
10239,234,2018-04-17 19:23:01
10239,245,2016-03-02 18:36:35
10239,349,2016-05-06 06:41:49
10239,353,2017-07-07 20:44:20
10239,412,2017-04-30 04:47:17
10239,418,2016-01-06 19:35:26
10239,425,2016-05-24 07:12:04
10239,596,2017-04-17 00:15:03
10239,654,2017-10-23 14:00:16
10239,704,2017-02-19 21:07:44
10239,912,2016-07-30 15:44:35
10239,914,2018-01-05 14:42:01
10240,323,2016-04-24 06:03:01
10240,325,2016-09-03 08:25:19
10240,438,2018-04-02 04:42:30
10240,568,2016-09-08 06:35:40
10240,680,2016-04-12 09:20:28
10240,727,2016-11-23 18:27:15
10240,745,2017-10-28 17:07:48
10240,776,2017-03-29 03:51:42
10240,836,2017-10-23 14:24:27
10240,842,2017-06-03 12:10:53
10240,890,2016-04-03 22:24:26
10241,185,2018-02-12 17:21:59
10241,326,2017-07-01 09:46:39
10241,352,2017-10-03 14:26:17
10241,356,2016-08-11 04:42:10
10241,489,2017-07-20 02:23:16
10241,533,2017-04-27 19:25:46
10241,634,2016-02-02 04:26:43
10241,780,2017-11-28 14:15:19
10241,841,2018-01-09 15:56:45
10241,911,2017-10-02 16:18:01
10242,40,2017-10-17 06:47:41
10242,251,2017-07-10 16:42:00
10242,365,2017-03-04 18:45:36
10242,395,2016-11-20 22:38:02
10242,410,2017-07-13 17:09:06
10242,413,2017-03-08 00:24:29
10242,576,2016-09-01 05:10:15
10242,598,2017-02-28 23:42:04
10242,624,2017-10-22 00:02:05
10242,712,2016-11-01 12:13:23
10242,780,2017-01-19 23:30:30
10242,898,2018-03-10 20:55:10
10242,925,2016-03-18 19:18:23
10242,928,2017-06-09 21:29:07
10242,936,2017-03-14 01:50:25
10243,101,2016-10-12 14:10:22
10243,146,2017-02-09 23:52:28
10243,303,2017-08-06 07:18:55
10243,409,2017-09-10 14:56:36
10243,436,2017-08-10 14:02:44
10243,491,2018-03-23 00:23:51
10243,724,2017-01-14 14:14:11
10243,743,2017-04-04 00:17:14
10243,780,2017-06-23 01:12:20
10243,932,2018-01-08 18:12:10
10243,957,2017-10-04 19:59:40
10244,414,2018-03-24 07:10:11
10244,675,2018-02-07 09:01:42
10244,679,2016-04-22 04:58:24
10244,826,2018-03-17 12:31:37
10244,867,2018-03-05 06:09:58
10245,32,2018-01-26 12:44:45
10245,109,2016-09-20 11:11:00
10245,146,2017-05-31 08:41:08
10245,198,2018-05-04 23:26:21
10245,199,2016-06-01 15:51:26
10245,344,2016-03-31 02:25:16
10245,413,2016-07-13 08:44:46
10245,507,2016-01-09 14:01:26
10245,658,2017-03-07 16:27:43
10246,173,2017-11-01 00:04:21
10246,199,2017-02-23 22:32:38
10246,308,2017-07-07 16:24:03
10246,549,2016-08-16 14:59:39
10246,599,2016-02-27 09:39:16
10246,681,2018-01-08 08:47:32
10246,823,2018-02-23 12:50:17
10246,932,2018-03-09 05:37:53
10247,9,2016-03-30 04:57:14
10247,32,2017-04-02 15:14:50
10247,146,2017-11-15 15:02:32
10247,196,2016-04-11 22:51:03
10247,239,2016-12-04 17:17:41
10247,822,2017-06-11 22:49:34
10247,841,2016-04-12 04:38:50
10247,922,2018-01-15 19:08:56
10247,941,2017-07-09 12:34:17
10248,143,2016-09-22 19:59:42
10248,181,2017-06-19 20:24:54
10248,296,2016-03-18 16:51:45
10248,354,2017-10-26 23:17:39
10248,568,2016-02-24 10:08:15
10248,598,2017-12-13 21:07:05
10248,684,2016-05-25 05:37:01
10248,821,2016-09-25 23:15:39
10248,854,2018-04-09 18:18:37
10249,110,2017-12-13 04:51:27
10249,218,2017-04-23 17:42:04
10249,227,2017-06-21 00:30:46
10249,236,2017-01-06 06:28:04
10249,273,2016-05-13 17:14:35
10249,405,2016-04-11 20:30:43
10249,417,2016-10-19 17:03:45
10249,512,2016-08-09 04:58:24
10249,688,2016-07-24 19:07:21
10249,721,2016-11-25 00:44:21
10249,776,2016-06-15 17:25:34
10249,825,2016-08-04 08:34:53
10250,35,2016-10-04 08:30:32
10250,81,2017-09-02 19:25:44
10250,245,2017-06-01 15:48:59
10250,843,2016-12-05 22:40:16
10250,878,2017-03-03 14:41:00
10250,924,2018-04-23 22:56:15
10250,981,2016-09-29 03:33:42
10251,51,2017-12-15 04:54:29
10251,76,2017-08-21 01:41:43
10251,288,2016-02-19 06:15:44
10251,386,2017-01-23 15:00:22
10251,401,2016-05-19 21:50:52
10251,731,2017-05-21 15:06:07
10251,934,2018-03-20 17:41:14
10251,939,2016-11-21 14:52:13
10252,35,2017-09-11 15:42:00
10252,116,2016-11-19 04:09:45
10252,149,2016-03-27 15:54:58
10252,150,2018-02-04 12:47:42
10252,169,2016-01-02 05:37:37
10252,465,2016-05-01 06:35:13
10252,527,2017-09-08 09:24:51
10252,546,2016-09-19 04:02:22
10252,799,2017-11-25 21:47:32
10252,857,2017-03-25 11:10:27
10252,965,2017-09-10 11:56:10
10253,58,2016-01-18 21:19:12
10253,117,2017-12-21 15:15:10
10253,252,2017-04-08 07:28:54
10253,366,2018-04-14 12:41:54
10253,399,2016-02-20 14:15:35
10253,469,2016-06-25 21:28:00
10253,483,2018-01-30 06:26:22
10253,515,2017-10-17 14:26:00
10253,620,2016-09-29 00:46:14
10253,825,2016-02-28 08:13:31
10253,859,2016-10-04 15:44:26
10253,874,2017-05-07 18:21:53
10253,914,2017-07-07 10:20:53
10254,35,2017-12-26 04:42:55
10254,62,2017-06-12 03:26:41
10254,157,2016-07-19 03:12:11
10254,167,2016-02-13 22:50:36
10254,254,2016-10-27 01:56:19
10254,284,2018-04-12 07:56:19
10254,296,2018-03-18 18:09:02
10254,372,2016-11-13 15:02:21
10254,422,2016-12-26 20:26:52
10254,481,2017-04-20 06:37:00
10254,523,2017-04-18 04:33:55
10254,607,2018-03-21 01:57:44
10254,677,2016-06-30 16:14:00
10254,690,2016-05-22 13:28:22
10254,722,2017-09-24 23:34:24
10254,787,2018-01-31 20:28:47
10254,920,2018-01-04 09:27:37
10255,86,2016-09-12 17:33:11
10255,298,2017-07-03 16:05:34
10255,325,2016-02-22 14:10:43
10255,329,2016-11-23 19:36:12
10255,677,2016-11-08 12:53:26
10255,719,2016-10-07 20:05:34
10255,744,2016-12-08 19:10:06
10255,768,2018-04-26 05:08:43
10255,793,2017-10-15 21:58:45
10256,7,2016-11-28 07:30:10
10256,169,2016-09-20 20:37:11
10256,183,2018-01-30 09:55:08
10256,254,2017-08-29 10:59:29
10256,307,2016-10-09 03:03:30
10256,317,2017-06-09 01:19:42
10256,404,2018-04-16 02:56:11
10256,428,2018-02-08 19:42:52
10256,564,2017-11-25 03:37:35
10256,593,2016-08-16 12:07:37
10256,629,2017-05-14 22:32:33
10256,683,2017-08-29 02:27:43
10256,969,2016-07-20 09:52:22
10257,624,2016-04-24 16:25:02
10257,658,2016-07-15 06:15:46
10257,689,2017-04-22 23:54:29
10257,708,2017-03-22 16:42:20
10257,713,2016-03-04 14:09:35
10257,761,2017-07-06 10:06:58
10257,968,2017-04-28 13:37:28
10258,64,2016-02-15 12:47:31
10258,161,2017-01-07 04:10:57
10258,316,2017-07-29 13:07:11
10258,341,2017-04-08 10:37:52
10258,571,2017-07-11 21:25:20
10258,581,2017-01-31 09:24:26
10258,684,2016-01-20 16:43:40
10258,730,2016-01-22 10:38:45
10258,736,2017-09-16 00:04:17
10258,756,2017-10-27 08:17:00
10258,814,2016-12-06 16:14:32
10258,923,2017-02-22 07:43:28
10259,138,2017-11-23 07:22:45
10259,344,2018-03-04 09:38:38
10259,482,2016-09-28 02:03:27
10259,534,2016-10-14 05:50:05
10259,567,2017-06-09 03:54:07
10259,628,2017-10-27 15:05:28
10260,10,2018-01-25 19:27:06
10260,103,2016-09-30 23:48:37
10260,112,2016-01-01 10:27:50
10260,368,2018-01-22 01:50:16
10260,416,2017-08-27 01:11:50
10260,429,2016-10-17 03:23:14
10260,472,2017-12-10 11:25:39
10260,782,2017-10-21 04:36:22
10261,166,2016-10-21 08:37:52
10261,198,2016-10-25 08:59:02
10261,236,2016-03-28 20:25:28
10261,861,2018-05-05 20:08:41
10261,940,2016-01-01 22:13:06
10262,5,2017-06-26 10:02:16
10262,64,2017-05-20 20:21:35
10262,258,2016-09-17 03:26:09
10262,564,2017-07-25 05:06:16
10262,709,2016-06-06 18:08:09
10262,713,2016-09-30 10:27:12
10262,858,2017-06-19 19:48:12
10262,928,2018-03-09 03:42:01
10262,977,2018-04-26 23:09:04
10263,212,2017-12-30 18:30:31
10263,302,2017-04-24 11:15:38
10263,325,2017-11-04 00:22:36
10263,352,2016-02-23 15:19:33
10263,399,2016-08-26 03:04:51
10263,467,2017-07-08 01:12:23
10263,639,2016-06-21 06:01:17
10263,715,2017-02-21 18:36:54
10263,947,2018-03-24 07:48:19
10264,39,2017-09-18 19:06:11
10264,130,2016-07-23 16:09:24
10264,199,2017-04-03 04:33:18
10264,292,2016-03-14 03:19:40
10264,831,2016-10-30 03:07:12
10264,903,2017-04-15 07:56:42
10264,971,2016-12-14 13:08:02
10265,95,2017-01-30 14:49:30
10265,110,2017-03-03 04:42:30
10265,181,2017-06-06 11:17:06
10265,254,2016-12-18 04:45:23
10265,491,2016-10-18 02:09:44
10265,623,2017-03-22 08:24:45
10266,63,2016-04-24 15:45:07
10266,137,2016-02-23 16:38:34
10266,172,2016-03-30 15:20:53
10266,179,2018-04-08 16:07:42
10266,184,2017-06-12 20:27:00
10266,806,2017-07-13 10:37:28
10267,205,2017-12-22 19:50:07
10267,493,2017-12-10 19:06:28
10267,701,2016-07-20 12:06:54
10267,713,2016-10-10 05:16:11
10267,752,2017-07-10 04:16:09
10267,771,2017-12-18 16:49:43
10267,803,2018-03-14 00:36:59
10267,818,2018-02-18 21:15:57
10267,872,2017-02-14 18:07:12
10267,978,2017-12-15 09:18:30
10268,76,2016-11-28 16:58:20
10268,365,2018-01-24 13:17:10
10268,373,2017-08-15 13:45:18
10268,440,2016-05-24 13:31:21
10268,535,2018-02-04 03:46:48
10268,594,2018-04-04 21:16:31
10268,660,2017-05-28 03:35:39
10268,730,2016-12-26 20:39:40
10268,876,2017-01-21 06:04:52
10269,88,2018-03-21 13:30:51
10269,195,2017-01-31 20:14:51
10269,249,2016-10-04 18:43:20
10269,265,2018-04-11 22:39:49
10269,375,2017-03-02 13:52:37
10269,473,2016-02-24 17:21:55
10269,488,2017-05-09 21:44:01
10269,523,2018-01-02 13:04:19
10269,584,2016-01-12 14:45:14
10269,609,2016-10-09 19:48:40
10269,678,2018-02-08 23:09:21
10270,3,2017-12-06 16:23:57
10270,24,2016-01-08 09:18:29
10270,93,2017-01-16 04:02:34
10270,202,2016-08-06 15:16:15
10270,336,2016-08-25 20:42:52
10270,414,2016-12-26 02:36:57
10270,416,2016-04-21 03:07:04
10270,507,2017-10-28 22:16:55
10270,535,2017-05-06 09:12:46
10270,586,2016-10-12 22:59:34
10270,700,2016-04-20 11:55:00
10270,800,2017-08-09 08:47:02
10270,822,2016-05-28 01:25:57
10270,874,2017-04-01 00:54:51
10271,130,2016-11-04 23:55:55
10271,320,2017-10-01 04:39:36
10271,349,2016-12-16 00:01:26
10271,522,2016-10-21 19:42:18
10271,570,2016-09-12 00:58:23
10271,665,2016-12-29 03:54:58
10271,784,2016-02-06 06:34:31
10271,882,2017-10-11 19:19:27
10272,281,2016-09-21 04:19:59
10272,324,2017-10-19 23:03:44
10272,401,2017-09-21 16:58:59
10272,668,2016-04-17 16:55:28
10272,777,2018-03-27 02:41:27
10272,891,2016-07-08 23:01:09
10272,932,2016-01-25 07:12:25
10272,966,2018-02-10 06:54:00
10272,969,2016-01-03 06:35:43
10273,167,2016-04-20 08:22:09
10273,221,2016-05-10 14:08:38
10273,345,2018-04-13 22:38:29
10273,410,2017-10-26 07:02:45
10273,421,2016-11-24 03:04:19
10273,427,2017-01-23 10:50:12
10273,429,2017-04-21 11:44:09
10273,436,2016-10-15 15:43:25
10273,482,2016-05-30 14:17:37
10273,585,2017-05-14 13:08:37
10273,627,2017-08-08 04:02:07
10273,662,2016-12-12 21:15:31
10273,674,2017-05-07 11:49:05
10273,957,2016-05-11 06:11:08
10274,81,2017-12-30 15:21:14
10274,232,2016-02-04 00:13:54
10274,417,2017-11-25 16:23:45
10274,507,2016-07-19 18:23:53
10274,664,2018-03-22 15:04:55
10274,693,2017-01-05 16:48:00
10274,694,2017-08-07 05:13:23
10274,767,2017-06-30 09:26:45
10274,849,2017-03-15 19:53:37
10274,888,2018-04-22 02:00:03
10274,952,2016-06-27 02:05:18
10275,36,2018-02-15 13:06:27
10275,182,2016-06-04 05:23:07
10275,539,2017-04-29 07:13:01
10275,644,2017-01-07 23:35:42
10275,661,2017-01-22 18:42:09
10275,797,2016-11-10 08:16:35
10275,905,2017-02-24 16:11:44
10276,141,2017-05-30 01:01:12
10276,149,2017-08-27 17:03:45
10276,451,2018-01-15 02:40:00
10276,461,2016-06-26 05:03:14
10276,462,2017-08-15 07:20:02
10276,532,2018-03-20 01:39:10
10276,546,2016-09-17 01:32:37
10276,564,2017-01-15 14:43:12
10276,635,2017-12-29 01:09:26
10276,639,2016-06-19 07:25:54
10276,739,2016-08-17 02:36:47
10276,774,2017-08-12 05:52:27
10276,823,2016-06-28 04:47:01
10276,836,2016-05-28 11:17:32
10276,921,2017-04-17 11:07:55
10277,244,2017-07-08 20:09:08
10277,274,2016-07-21 02:06:19
10277,355,2016-04-24 08:43:25
10277,397,2018-02-16 07:48:42
10277,421,2018-03-13 23:22:02
10277,669,2016-01-03 11:51:35
10277,674,2016-09-08 20:32:43
10277,675,2016-09-03 05:36:00
10277,731,2017-06-03 14:45:31
10277,761,2017-05-28 10:42:46
10277,980,2017-04-02 23:58:43
10278,72,2017-08-04 05:27:15
10278,325,2016-08-12 20:09:28
10278,353,2018-03-09 12:11:49
10278,379,2016-05-10 21:29:44
10278,382,2018-02-06 14:07:20
10278,499,2016-03-15 01:19:48
10278,601,2016-05-01 00:34:41
10278,876,2016-08-07 19:18:25
10278,879,2016-09-20 20:40:37
10278,894,2016-10-20 22:24:57
10279,16,2016-12-02 23:58:08
10279,67,2017-12-31 16:23:49
10279,94,2016-02-07 13:55:58
10279,114,2016-10-05 02:39:02
10279,231,2017-09-12 15:13:21
10279,312,2016-12-27 16:41:50
10279,333,2016-09-12 15:43:31
10279,356,2017-10-13 05:43:06
10279,411,2018-03-01 08:20:51
10279,418,2017-07-17 22:27:10
10279,709,2016-12-15 00:55:53
10279,841,2017-09-27 01:46:02
10279,843,2016-02-14 16:10:00
10279,881,2017-07-18 19:10:44
10279,889,2016-09-29 14:47:22
10279,947,2016-11-15 05:41:16
10279,964,2016-06-08 09:15:40
10280,77,2016-04-16 20:52:27
10280,93,2018-01-11 10:26:01
10280,128,2016-02-26 14:55:56
10280,251,2016-09-01 11:37:23
10280,367,2016-02-28 22:42:19
10280,513,2017-05-23 00:15:00
10280,564,2017-03-25 01:57:57
10280,565,2018-04-09 11:50:37
10280,659,2016-06-17 20:18:20
10280,662,2016-08-19 23:33:16
10280,695,2016-11-15 01:36:48
10280,915,2016-01-03 04:41:46
10280,953,2018-01-03 02:38:02
10280,964,2017-05-07 09:41:10
10281,155,2017-08-26 11:09:00
10281,182,2018-01-26 14:06:31
10281,191,2018-01-18 16:36:00
10281,424,2017-11-15 05:58:58
10281,463,2017-12-28 13:36:56
10281,470,2017-08-05 00:17:45
10281,481,2017-08-23 01:34:40
10281,544,2016-12-02 04:15:31
10281,549,2016-04-15 09:27:13
10281,561,2017-09-28 03:49:07
10281,811,2016-06-08 10:36:38
10281,951,2016-06-16 05:10:30
10282,7,2016-10-27 17:38:04
10282,9,2016-11-07 08:30:18
10282,97,2017-09-18 04:11:12
10282,211,2017-03-21 21:41:38
10282,248,2017-01-27 14:27:35
10282,406,2017-09-27 03:29:40
10282,433,2016-06-08 17:51:22
10282,473,2016-09-19 17:16:00
10282,511,2016-06-25 06:37:25
10282,531,2016-12-21 11:56:44
10282,670,2016-06-12 20:31:44
10282,803,2017-03-12 22:41:45
10282,852,2016-08-01 19:27:41
10282,901,2016-07-23 16:51:11
10283,34,2016-03-15 04:18:49
10283,75,2016-04-29 03:43:21
10283,92,2016-08-14 05:40:04
10283,481,2016-07-06 01:31:43
10283,535,2016-01-01 06:01:23
10283,762,2016-12-08 15:27:28
10283,799,2017-11-09 02:40:33
10283,885,2017-03-19 12:25:42
10283,980,2016-10-12 07:36:42
10284,15,2017-08-23 09:58:43
10284,157,2016-09-19 03:11:24
10284,298,2016-03-12 21:32:16
10284,322,2016-05-20 18:54:16
10284,454,2016-11-19 04:51:33
10284,681,2018-01-18 22:08:49
10284,801,2017-10-01 05:12:14
10284,958,2017-07-23 09:18:24
10285,328,2016-07-05 12:39:22
10285,366,2017-07-19 04:53:48
10285,461,2017-11-17 06:14:39
10285,477,2016-10-31 16:40:22
10285,479,2017-04-21 02:24:53
10285,752,2017-01-17 12:26:58
10285,753,2016-09-11 16:26:30
10285,790,2016-04-14 20:51:17
10285,821,2016-05-23 20:37:08
10285,888,2016-09-09 16:56:26
10286,80,2017-02-05 19:38:17
10286,390,2017-03-06 17:09:05
10286,451,2017-09-07 04:57:49
10286,691,2017-11-02 21:41:37
10286,956,2017-03-16 05:14:11
10287,18,2018-02-02 17:34:26
10287,233,2017-06-28 10:53:07
10287,422,2017-10-30 23:15:29
10287,528,2016-11-22 14:46:07
10287,559,2017-04-19 04:45:18
10287,617,2017-10-22 17:46:13
10287,651,2016-04-09 20:33:47
10287,713,2016-01-02 08:43:14
10287,774,2017-06-07 06:19:24
10287,829,2016-02-06 12:57:38
